Ticker,Revenue,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income,Preferred Dividends,Net Income Com,EBITDA,EBIT,Consolidated Income,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Free Cash Flow,Market Cap,Enterprise Value,Working Capital,2019 PRICE VAR [%],Class,Name
BBGI,-0.3605403117607095,-0.2990037642723122,-0.3143214922448749,-0.15862452618131448,-0.29063324047182393,-0.30151509429297924,-0.30191557104693284,-0.32163775677750694,-0.2917457942176385,-0.23054995294402536,-0.2924449442605925,-0.09985675195051356,-0.29191645217505413,-0.30758695798714814,-0.30788329075954124,-0.2951427625400602,-0.28749497168504473,-0.10686156249823973,-0.23394357356247417,-0.12688791354718407,-0.4000890941051922,-0.2577740449589127,-0.2773393161165047,-0.13118227249940814,-0.12762172631740143,-0.1020021727778318,-0.22721790168766726,-0.2509123043161083,-0.30474615224802465,-0.11740587945287805,-0.23101125904319636,-0.24256387750138958,-0.22054982731533593,-0.19260101180617314,-0.06234688027404003,-0.09402904107953289,-0.23222028590319935,-0.2414058214087349,0.24849204554346027,-0.20129652744510634,-0.23597687635483353,-0.12225976568663857,-0.2068279267268318,0.0388919374093007,-0.28299482038682144,-0.24867381650060758,-0.35134208788944016,-0.30522367224740105,0.27674597735314427,0.081314292260169,0.026647436637150114,0.15100148030042107,-0.09464498532554433,0.27842822691456226,0.26895123473711463,0.0962325521868559,-0.29557999147076175,-0.3154623917467705,-0.3197471415899238,-0.21133009345316123,-0.5938796784962224,-1.3043384151740307,"Beasley Broadcast Group, Inc."
FNKO,-0.33014625791485225,-0.2780080534675173,-0.27955351856478444,-0.15862452618131448,-0.2529774099434197,-0.26133620435355115,-0.2865104887583745,-0.2975151244605751,-0.29438297233852423,-0.2483786915241715,-0.2900272996495272,-0.09985675195051356,-0.2894958807861847,-0.2936804456861691,-0.3068181395145443,-0.2770697864565885,-0.2874602167341575,-0.10686156249823973,-0.23392056958117294,-0.11245072401479524,-0.33817559013714327,-0.2310584380534187,-0.2795465848319457,-0.15323538808881143,-0.12762172631740143,-0.09635735524267491,-0.2397223725941379,-0.2515800857489372,-0.2912759673776084,-0.10748853497167475,-0.21359910054114578,-0.2456512054631593,-0.22019351361199208,-0.19260101180617314,-0.14157902228625097,-0.09402904107953289,-0.24508363176022377,-0.2433101956693846,0.24812894982642103,-0.22438071616596375,-0.2582835278558613,-0.12225976568663857,-0.20640732987692398,0.04130003093287068,-0.25419082525057796,-0.21552376254728203,-0.25289406670124864,-0.2926614410214574,0.2523174579652495,0.10132812933751408,0.02962289602440277,0.15728136220604294,-0.10414431956046526,0.2787816040622309,0.2341308062336564,0.0760597569972315,-0.29322538666665954,-0.2893943415810938,-0.2992428569437085,-0.16007501480334163,0.0916062842308019,0.7666721982320639,"Funko, Inc."
NCMI,-0.3474980524039717,-0.30472949972423596,-0.27052111376491866,-0.15862452618131448,-0.26395235639736037,-0.27065435909999713,-0.23015228248712855,-0.15586900109006796,-0.26831732590032,-0.19972955216655966,-0.2728352409227464,-0.09985675195051356,-0.2722830095149711,-0.26386648598209933,-0.2632659134418922,-0.2341109792657126,-0.2688649990107313,-0.07491224201493495,-0.20856116260886542,-0.11225969843210508,-0.4000890941051922,-0.23524675529271,-0.28130089953009996,-0.11541583146106112,-0.1202250056098527,0.030754302802609778,-0.2088218717703072,-0.2300472502820795,-0.3007209526927493,-0.11655049542742425,-0.21858419539630314,-0.16383343995373595,-0.15924287576395776,-0.17916442035178692,8.607776853947185e-05,-0.09402904107953289,-0.16733350283809806,-0.19374884471572934,0.24836684921142035,-0.24992555212440046,-0.3551857466173701,-0.10619743992579639,-0.13969868634104865,0.040626676942882224,-0.24760011412631577,-0.21472444713546585,-0.27123077492223213,-0.24343190309820933,0.2659741975719553,0.10160349008938188,0.026434903823774922,0.1612345165141467,-0.11167361791106362,0.27580966724452793,0.15557456147538537,0.015187203279214882,-0.20275107762810565,-0.2961727676738221,-0.28090247254527373,-0.15802556288255507,0.046769348643463785,0.7666721982320639,"National CineMedia, Inc."
GAIA,-0.37569212106586275,-0.3161799858654884,-0.3185027417415655,-0.15862452618131448,-0.2749405743000866,-0.289510939319952,-0.34838565631522495,-0.388993246796556,-0.3277079383300969,-0.266161619027241,-0.32631276932287234,-0.09985675195051356,-0.32582527730749145,-0.33578300247508597,-0.3497482593581347,-0.32848557326655115,-0.2764832160303308,-0.10686156249823973,-0.2266549941023385,-0.13455341934172424,-0.4000890941051922,-0.26290832390527963,-0.27872404479723706,-0.19154489300182193,-0.12048220976172883,-0.1020021727778318,-0.26009276682367627,-0.2769048759139914,-0.3059341886579238,-0.11742767942450322,-0.2334219687181666,-0.26937686563175767,-0.24135418703027486,-0.1833444887343775,-0.1492476164362604,-0.09402904107953289,-0.26404156763534153,-0.26337935565663256,0.24836684921142035,-0.23491233283173865,-0.27186168087580587,-0.11747822146890749,-0.23349606998781328,0.03821901204590671,-0.2896931731721103,-0.24827836233735626,-0.3553880551901789,-0.32769127382618835,0.2609507687208861,0.10165495938879643,0.02962289602440277,0.16027786773456085,-0.1081840303439924,0.3246632551310778,0.2814163034244988,0.10564965759291706,-0.3439734857103782,-0.31143301666895756,-0.3260487039558981,-0.22536411400419445,-0.6378213658960667,-1.3043384151740307,"Gaia, Inc."
MSGN,-0.3293960840824069,-0.2903880810268429,-0.2534144770566436,-0.15862452618131448,-0.27254548406311824,-0.2852505753957691,-0.13150151302421134,-0.2067355332579385,-0.12208769530511311,-0.3037430987628426,-0.05498114593755266,-0.09985675195051356,-0.05416518241346762,-0.19226383479216416,-0.1392422408115634,-0.06136009514648611,-0.15965256871655406,-0.10686156249823973,-0.14932586666560455,-0.11633276001180563,-0.4000890941051922,-0.22010098668758318,-0.28516691970121016,-0.14058417098719303,-0.12762172631740143,-0.10113796012967899,-0.23327136037640073,-0.24327998516911564,-0.30892866056037444,-0.09390160462284529,-0.21847520828435527,-0.14093119046080926,-0.13519519351557377,-0.18408626220781826,-0.1433744021574127,-0.09402904107953289,-0.14327180276283188,-0.17778398392380096,0.23882238286713584,-0.29814672767296724,-0.4088995651707443,-0.12225976568663857,-0.12541579707704903,0.04074762603142006,-0.2740379377072012,-0.24588347470679991,-0.18667665544651782,-0.21383302929674497,0.2772696344991501,0.10165495938879643,0.02962289602440277,0.16552573989078842,-0.17233086062103678,0.2617656405987585,0.2814163034244988,0.004118338489724303,-0.1460631870363546,-0.2326480369828633,-0.22623899208219575,-0.08531392193604383,-0.7070653009973518,-1.3043384151740307,MSG Networks Inc.
BKE,-0.3140260307139012,-0.2684916642000389,-0.2579398023820544,-0.15862452618131448,-0.2284322716832111,-0.2492728670884427,-0.24271013830854837,-0.388993246796556,-0.2108290914330723,-0.13111998397897184,-0.22245739597335976,-0.09985675195051356,-0.22184417762079223,-0.2550952889472114,-0.24483324716502738,-0.2262401515379927,-0.18647021147258935,-0.05199400141284,-0.1446626353108192,-0.13346488864507508,-0.3157430057816999,-0.21698259937421055,-0.2622839051404033,-0.19274338536020916,-0.11560037409474667,-0.1020021727778318,-0.2536783312806607,-0.25738714900326426,-0.29478879341070247,-0.11742767942450322,-0.22050121172014595,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.14061053661442555,-0.09402904107953289,-0.2608729494138626,-0.25637871965900827,0.24824006450923508,-0.1869483100272226,-0.21443256168383543,-0.09513169839812834,-0.2548905418561111,0.043480651049608486,-0.2581671994450398,-0.22405828973135497,-0.311147325579403,-0.2584394302408885,0.26705349619396007,0.10165495938879643,0.02220195862405239,0.16081947171923394,-0.1081840303439924,0.2787533933536848,-0.028270045136082313,0.00905562733826121,-0.22643816869021982,-0.2741585203513987,-0.3045224227176647,-0.061183344222418716,0.498913084819685,0.7666721982320639,"The Buckle, Inc."
TA,0.063121558703089,0.1986131563254323,-0.23141582656200102,-0.15862452618131448,-0.2581066894761245,-0.189028120245037,-0.3093819075054268,-0.2669480753484464,-0.38533291455131324,-0.26519558126830167,-0.3992722202686514,-0.09985675195051356,-0.39887305227767794,-0.3281581842667181,-0.3841090006162293,-0.4001906600789575,-0.08701171031455908,-0.10686156249823973,-0.10124555276136732,-0.12013046264080986,-0.25948178402116556,-0.17711309791466393,-0.18372173689212215,-0.1873043606560041,-0.12762172631740143,-0.1020021727778318,-0.21570097787830542,-0.2164467733683936,-0.24710698585753657,-0.103747182782652,-0.1914605606685064,-0.19248678370870181,-0.1779170481638697,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.2037768025243596,-0.20757218633457977,0.2488725634729459,-0.26458876670300546,-0.20374530223997342,-0.12225976568663857,-0.1882750419734277,0.049510069208911586,-0.22978985068888366,-0.17059999342629215,-0.37796683770109146,-0.2771454669668513,0.12517909931021165,0.28480485850448894,0.024559301745738872,0.23592142861056298,-0.10846986861970691,0.2787533933536848,0.2814163034244988,0.0831893915564938,-0.3623374280034792,-0.31318979862383794,-0.3113997260042925,0.0016458681495657515,-0.45829822621284716,-1.3043384151740307,TravelCenters of America Inc.
MNRO,-0.29881866393753304,-0.25413198907421114,-0.24809926581461156,-0.15862452618131448,-0.2115496345984037,-0.24117440291046782,-0.24692175823639279,-0.30580912966432033,-0.2348629555171867,-0.15790533903021103,-0.24615576258358335,-0.09985675195051356,-0.24354297034245712,-0.2585782205853368,-0.2582890636093991,-0.24957114934959193,-0.2951723624525821,-0.10686156249823973,-0.23902516767065382,-0.1330156108802877,-0.2911840254263379,-0.23857667804753713,-0.21847147010720724,-0.12992968802022392,-0.12762172631740143,-0.08098976436965766,-0.20422630006708195,-0.22657670754978607,-0.2660417589553915,-0.11245761987364616,-0.20587334514042788,-0.2272259537923938,-0.20545799847941834,-0.19260101180617314,-0.14763630547933448,-0.09402904107953289,-0.2286477232429976,-0.23078170192604994,0.24386385546301986,-0.14088177231145801,-0.17045405063683552,-0.12225976568663857,-0.18829660300425918,0.05173065203618967,-0.2469531091843348,-0.20510513474964237,-0.34398919104982123,-0.25769639102789865,0.23910278872320107,0.09168638547818772,0.02962289602440277,0.14653631362663522,-0.07445614015896469,0.28303651484250814,0.22932846328721598,0.04516786919833993,-0.23542914074222995,-0.23588924659359412,-0.2514075744036119,-0.23089851904169548,-0.005725055286339265,0.7666721982320639,"Monro, Inc."
MCHX,-0.37275553588398547,-0.3123751473473102,-0.3186251483727351,-0.03966122900248442,-0.2883639676320318,-0.29721924311435255,-0.3283869821547559,-0.388993246796556,-0.30576055330165985,-0.2614933068299883,-0.30014710177817533,-0.09985675195051356,-0.29962793385201253,-0.32422108061384125,-0.3300474304314599,-0.30272552227801597,-0.26631360243980906,-0.10686156249823973,-0.21992382070387473,-0.13232293681139712,-0.4000890941051922,-0.2587402870278854,-0.28633274513824086,-0.18764405964004313,-0.12762172631740143,-0.1020021727778318,-0.2615413988706748,-0.2766371760224241,-0.3069891304815951,-0.11742767942450322,-0.23315558960376886,-0.2708291915024922,-0.2424807279048539,-0.18932101098812984,-0.14827983872179742,-0.09402904107953289,-0.26486213657252544,-0.26382129311749164,0.24836684921142035,-0.2660720375797975,-0.2693476749898718,-0.12225976568663857,-0.23648938789814639,0.0380298080623753,-0.28781869607619454,-0.25275514036450525,-0.33636714143856167,-0.31471704355234464,0.27950478539167345,0.08398297543481306,0.02962289602440277,0.15413922692492407,-0.1081840303439924,0.27196197190935073,0.23073030328025204,0.06906658016996393,-0.30902185266166265,-0.3150618392102208,-0.329942738869226,-0.2064112781575316,0.29249301292049446,0.7666721982320639,"Marchex, Inc."
SHAK,-0.3462279055577724,-0.30234296878737255,-0.2720261307524976,-0.15862452618131448,-0.2476978109397756,-0.2439188824374482,-0.3062800140315869,-0.3788308812120584,-0.2878340428728465,-0.23794809464048883,-0.2851305398194527,-0.09985675195051356,-0.28459319298476243,-0.301637377180324,-0.31250990256888495,-0.28233770239552625,-0.27995657940390484,-0.03981871982325629,-0.2015667565024963,-0.1331745237570111,-0.3988389876837275,-0.2535245722883207,-0.2438636008097834,-0.19274338536020916,-0.12762172631740143,0.08283035473049907,-0.23337882729527323,-0.25410754227889637,-0.3036034184262669,-0.11742767942450322,-0.22627905081975092,-0.2708291915024922,-0.2424807279048539,-0.19260101180617314,-0.009244092311129515,-0.09402904107953289,-0.240955209765943,-0.24539042129396954,0.24836684921142035,-0.22096769807524858,-0.24505315708221215,-0.09894950307020889,-0.24097763988117954,0.03779180006066194,-0.26861362305931147,-0.22583737824362438,-0.2939053462074334,-0.2752859058188866,0.18691368662440278,0.10165495938879643,0.03125408536705736,0.1367881353775317,-0.10783507158728528,0.2854650888825626,0.2814163034244988,0.08705419029654313,-0.31345046898370915,-0.2421773445191084,-0.27462085333385466,-0.2119531703989943,0.2872331349829122,0.7666721982320639,Shake Shack Inc.
GOLF,-0.2629406678251198,-0.2451728727657837,-0.1760410860645674,0.23852915393544494,-0.1293194670766584,-0.1490496862747892,-0.22120616088870237,-0.31155728344834677,-0.20574696741606283,-0.13776736812561916,-0.21390929985920756,-0.09985675195051356,-0.2132857332619639,-0.2405893592046312,-0.22925304871804672,-0.21517529274121389,-0.27578374699652713,-0.10686156249823973,-0.2261920220030075,-0.10682544827378523,-0.1419146000068447,-0.17425060933439573,-0.24935255889583716,-0.11502857235986859,-0.12762172631740143,-0.04253763617283355,-0.20168269204873707,-0.2051467221004803,-0.2652723026227681,-0.10555483158255845,-0.19052047071963762,-0.23051808607617488,-0.20791863411930886,-0.19260101180617314,-0.11899022672270301,-0.09402904107953289,-0.22413869693317193,-0.2206904499521511,0.12152658968474106,-0.21427259890914882,-0.12106823012291398,-0.12225976568663857,-0.19361376881760822,0.06738613230342115,-0.20664614129456915,-0.2141168042968913,-0.12394869239801896,-0.23683927050369646,0.2459182198817347,0.09295561840175035,0.02962289602440277,0.14958309609355108,-0.14915692012783063,0.27552265394888514,0.1910670218931289,0.011869927091921298,-0.20688979176053537,-0.24345785699230282,-0.25884081991972885,0.011276454409017454,0.6080021063390869,0.7666721982320639,Acushnet Holdings Corp.
CVNA,-0.240122986799031,-0.1577419332084697,-0.2904128113346245,-0.15862452618131448,-0.17986608196687995,-0.20725435125669464,-0.4679013945123863,-0.28371703056758635,-0.3450621344910807,-0.2610860044235166,-0.34982613040972027,0.5476447576805142,-0.3540702485721854,-0.3294769051524072,-0.35034641539550965,-0.5114113256695346,-0.23734958899147318,0.006688049489721852,-0.15436741236441465,-0.12978363209004382,-0.10543636597261152,-0.17441214805034003,-0.2381255024819106,-0.1906848569640802,-0.12762172631740143,-0.1020021727778318,-0.24446522963637565,-0.23687615631316744,-0.24684598543597644,-0.04982083458889395,-0.18524707755438355,-0.22140956295920639,-0.1853925931610363,-0.19260101180617314,-0.14936372144370147,-0.09402904107953289,-0.22725476382484397,-0.22075122357421956,0.24836684921142035,-0.23750117165648457,-0.2733553277619478,-0.08277946965765264,-0.1842291145379022,0.04542998255844059,-0.2921903242490269,-0.2314050586823082,-0.04824819248870489,-0.5205452856758722,0.12637915861719598,0.0982219571178464,0.02962289602440277,0.11468916715784176,0.04593360455570773,0.4910475610308081,0.2707313216954004,0.34745839743685,-0.75861690367929,-0.09001265357111653,-0.1356981318565587,-0.01308486531760887,2.7214619402311846,0.7666721982320639,Carvana Co.
FWONA,0.1913817815173161,-0.004438365481169532,0.48694741717756024,-0.15862452618131448,0.15807971498612652,0.4134268467669627,0.6123580029900887,2.16106619179788,0.16772211102304022,0.1984346592881608,0.14864097869487064,-0.09985675195051356,0.14970344524594925,0.5752974134167469,0.45781448276497194,0.41562349014783145,-0.05795843129429014,-0.10686156249823973,-0.08201545545839332,-0.08013198652797184,-0.4000890941051922,-0.11538136633004015,0.11814356717567091,3.6227980798607193,0.7919251434619508,-0.1020021727778318,2.1665273263546827,1.5672783184404362,0.27129194725345396,-0.11742767942450322,0.2583866360124162,1.2826947459048486,0.9625575148148541,3.6340666092443694,1.019473883953787,-0.09402904107953289,1.1216144377990527,0.8402692744890811,0.1942340550199558,1.921488585767049,2.78949988446437,0.493587817807334,1.1712551102740472,0.16440498392605335,0.7644685526009655,0.6672752502652635,2.2493823999323688,0.7409232815079442,-0.15323789457135745,0.10165495938879643,0.02785178924627619,0.03852411307252572,-0.33398087291918854,0.2787533933536848,0.2814163034244988,-1.2574785037956826,1.0921186748342777,0.15572608419539793,0.5364040336674919,-1.7115523194429172,0.48339326603963906,0.7666721982320639,Formula One Group
PATK,-0.21830894162818576,-0.1497491423100606,-0.251590423393614,-0.15862452618131448,-0.2399992872605276,-0.2512632708710735,-0.21517687485516637,-0.27775005980203044,-0.20249518180339438,-0.1771529886488615,-0.19712425328385316,-0.09985675195051356,-0.19648036686725526,-0.22945200707503358,-0.22152372310596136,-0.20129971971958927,-0.2918508837834912,-0.10686156249823973,-0.23682671158754492,-0.12237385027727316,-0.20503389558896512,-0.21352043175951274,-0.2577572286861812,-0.11765081805907535,-0.12762172631740143,-0.1020021727778318,-0.21278756622222395,-0.22599706097354344,-0.2633145389816043,-0.1145849535080436,-0.21139119822438068,-0.1985903865060857,-0.18565791606781715,-0.19260101180617314,-0.1332937972735515,-0.09402904107953289,-0.2071204463542485,-0.21734905613044003,0.24454906267370655,-0.19036274450392093,-0.21118721200172041,-0.12225976568663857,-0.16438541981215793,0.04517995037833459,-0.2627935578828271,-0.19927645336016142,-0.18664928722529248,-0.21903381300880131,0.25114111950710044,-0.07506333607205481,0.02962289602440277,0.03804908268904163,0.02914817518345298,0.16576950562660625,0.2814163034244988,0.1834954104463619,-0.173956262352246,-0.28573476133522724,-0.28149787773193313,-0.08518732012360068,0.8944440951713164,0.7666721982320639,"Patrick Industries, Inc."
